w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
253,13,2.2521666323882528e-05,0.001977607607841492,3.8728314393665635e-05,0.011796429753303528,0.7054084539413452,0.00046173876035027206,0.24126335978507998,0.038628216832876205,0.00040105642983689904,1.881786715784983e-06
254,13,0.0005128706688992679,0.10488734394311904,0.0015098343137651682,0.15269331634044647,0.6998839378356934,0.000628606416285038,0.007175362668931484,0.02723789028823376,0.005431669764220715,3.924236807506532e-05
255,13,7.243867730721831e-05,0.04342808946967125,8.917301602195948e-05,0.006809938233345747,0.4195211231708527,0.00041295163100585336,0.4751297533512116,0.054478634148836136,5.301288911141455e-05,4.859989985561697e-06
256,13,1.3432035075311433e-06,5.8975006140826736e-06,3.5291651556690345e-07,3.925550845451653e-05,0.00010357698920415714,4.8129409151442815e-06,0.999811589717865,3.273970651207492e-05,3.5999352121507394e-07,7.313858674251605e-08
257,13,1.6706286487533364e-06,1.3103494893584864e-05,4.964268214280311e-07,0.00011067441664636135,0.00033219982287846506,7.983473551576027e-06,0.9995074272155762,2.5671060939203016e-05,7.916176514299876e-07,9.789162191964353e-08
258,13,0.00013660313561558723,0.03342118859291077,0.0005407847347669301,0.013787293806672095,0.07390160113573074,0.00199081189930439,0.8395251035690308,0.03485412895679474,0.001827968517318368,1.4407837625185492e-05
259,13,0.00028925109654664993,0.9114163517951964,0.0012937108986079693,0.034496951848268516,0.01819267682731152,0.0017909535672515629,0.001121560111641884,0.0032755755819380283,0.02809278294444084,3.015247239090968e-05
260,13,0.0005172918899916112,0.1457313746213913,0.008031179197132587,0.34878009557724,0.08702807873487473,0.013678387738764286,0.0013599353842437267,0.022338977083563805,0.372437596321106,9.706505807116629e-05
261,13,0.29309219121932983,0.049617547541856766,0.06280671060085298,0.046565525233745575,0.025574207305908203,0.0008122448925860226,0.005522035527974367,0.02621279843151569,0.4804397225379944,0.009357002563774586
262,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,14,0.9917144179344176,8.538608381059021e-05,0.00047045838437043136,0.00019853295816574248,0.0032304266933351755,2.0373112420202233e-05,0.0002980329736601561,0.0008864792180247606,0.0016137822531163692,0.0014820377109572296
189,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,14,0.009516381658613682,3.6911089409841225e-05,0.0032699231524020433,0.005512183997780086,0.2497263848781585,0.00013612600741907954,0.0017439323710277677,0.7289248108863831,0.0009397242101840676,0.00019364056061021984
234,14,0.0002216961729573086,0.0007023987709544599,0.0010081111686304214,0.14308418333530426,0.06743811070919037,0.005604809150099754,0.0020839828066527843,0.7733593583106995,0.006361431907862425,0.00013587500143330544
235,14,0.0004675631644204259,0.0006314105121418834,0.00018919621652457863,0.003634390188381076,0.3615989089012146,0.00019767232879530638,0.0008774476009421051,0.6322261691093445,0.00014577126421499995,3.151030614390038e-05
236,14,0.0010301697766408324,0.001273027970455587,0.0010798402363434434,0.09750323742628098,0.2438889592885971,0.001583134406246245,0.002831034362316132,0.6497088074684143,0.0008116438402794303,0.00029024493414908653
237,14,0.0008532713400200008,0.01813172735273838,0.01458886917680502,0.4881820976734162,0.003274718765169382,0.4123223125934601,0.0027042722795158625,0.029380541294813163,0.029248900711536407,0.001313216518610716
238,14,0.0024307540152221922,0.11572472006082535,0.044387336820364005,0.3737093806266785,0.01030705217272043,0.09446832537651062,0.0025136023759841928,0.055736854672431946,0.2998969256877899,0.000825085211545229
239,14,0.0001455318706575781,0.047503404319286346,0.00016543058154638854,0.032062556594610214,0.8941316604614258,0.000177650959813036,0.0046668718568980685,0.020739378407597545,0.0003832619695458561,2.42349869949976e-05
240,14,0.0002816313644871116,0.008488005958497524,0.0005416419007815421,0.03835446387529373,0.7958701848983765,8.374113531317562e-05,0.005143336020410061,0.1416374444961548,0.009592942893505095,6.547169505211059e-06
241,14,1.24851021610084e-06,3.8847001633257605e-06,3.851116048281256e-07,1.7331196431769058e-05,0.00019262946443632242,1.1737761269614564e-05,0.9997575879096984,1.117739338951651e-05,3.8107548334664894e-06,1.0836838271188752e-07
242,14,0.00031840888550505037,0.4845971763134002,0.0007766971248202026,0.20006226003170013,0.2399224638938904,0.0008315993472933767,0.06427496671676636,0.007715603336691856,0.0014879250666126607,1.2879975656687748e-05
243,14,0.0006057819700799882,0.008289279416203499,0.0002403578837402165,0.006378365680575371,0.9323825836181641,0.0004160176613368094,0.004970094189047813,0.046208597719669335,0.0004910554271191359,1.775763666955754e-05
244,14,0.046674445271492004,0.0007337445276789367,0.019434070214629173,0.0038006948307156563,0.8334707617759705,0.0001998227235162631,0.005927965044975282,0.08944769203662872,0.00014828040730208158,0.00016253485227935016
245,14,0.00010588415898382664,0.004742695484310389,0.000350164104020223,0.004086404573172331,0.7692629098892212,0.00016108478303067386,0.0012679377105087044,0.21977674961090088,0.0002370578731643036,9.098500413529113e-06
246,14,0.0001769381924532354,0.0007805784698575735,0.00025690373149700463,0.006068444345146418,0.012186488136649132,0.0004114043840672821,0.9781833291053772,0.0015067114727571607,0.0004188390448689461,1.0326280062145088e-05
247,14,7.410300440824358e-06,8.563598385080695e-06,3.91549974665395e-06,3.6925437598256394e-05,0.0005007523577660322,2.130314169335179e-05,0.9993705153465272,4.424228609423153e-05,6.1514219851233065e-06,3.080149326706305e-07
248,14,0.004347696900367737,0.03210087865591048,0.08590899407863617,0.24900691211223602,0.02718588709831237,0.06939714401960373,0.051406607031822205,0.06828756630420685,0.4109821319580078,0.0013761661248281598
249,14,0.048422932624816895,0.04225979000329971,0.23802006244659424,0.043184414505958564,0.005677602253854275,0.04589900746941567,0.00887555256485939,0.008614347316324709,0.5538760423660278,0.005170210730284453
250,14,0.013675319030880928,0.041114404797554016,0.10535214096307756,0.2685017287731171,0.00563243729993701,0.009609219618141651,0.0044305934570729715,0.018084509298205376,0.5329441428184509,0.000655524549074471
251,14,0.0001051519939210266,0.003937685396522284,0.0004293735546525568,0.7407277226448059,0.1504306048154831,0.0013175708008930087,0.09296199679374696,0.00965637806802988,0.0004295013495720924,4.094501491636038e-06
