w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
166,19,0.18638810515403748,0.0032901496160775427,0.03769008815288544,0.0005397427594289184,0.10453176498413086,0.00757539551705122,0.0017303753411397338,0.6366599798202515,0.015593153424561025,0.006001292262226343
167,19,0.2926257252693176,0.0034211718011647463,0.04124493896961212,0.0006762038683518767,0.06798567622900009,0.00518470024690032,0.0011772371362894773,0.5384119749069214,0.011213439516723156,0.03805897384881973
168,19,0.3219638168811798,0.003417999017983675,0.01523839682340622,0.0007868122193031013,0.045709900557994836,0.001366740558296442,0.0006991209811531007,0.5380519032478333,0.009093932807445526,0.06367139518260956
169,19,0.4627928733825684,0.004313847981393336,0.04904414340853691,0.000936969998292625,0.028860768303275112,0.0025979988276958466,0.0010402585612609982,0.3704991340637207,0.011231676675379276,0.06868226826190947
170,19,0.6022456884384155,0.007410688791424036,0.030982712283730507,0.0014841059455648065,0.019883584231138233,0.0036577086430042978,0.0016257300740107894,0.1851317584514618,0.022938396781682968,0.1246395856142044
171,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,19,0.3943265378475189,0.037355922162532806,0.046860121190547936,0.00309434300288558,0.024082357063889503,0.04583462327718735,0.002398128155618906,0.018806912004947662,0.052462946623563766,0.3747780919075012
249,19,0.02489258907735348,0.19134195148944852,0.02151091210544109,0.0034762579016387467,0.2745780050754547,0.05139103531837464,0.009323821403086184,0.0674385279417038,0.019900286570191383,0.3361465632915497
250,19,0.010256433859467506,0.09606388211250304,0.008352645672857761,0.004359201528131962,0.4097378253936768,0.043237462639808655,0.011612327769398691,0.15951471030712128,0.008840184658765795,0.2480252683162689
251,19,0.0034079018514603376,0.3541148900985718,0.005193239077925682,0.004466124344617128,0.07856078445911407,0.0774930939078331,0.004188208840787411,0.09332676231861116,0.008041107095777987,0.3712078928947449
252,19,0.0016259949188679455,0.5843620896339417,0.006494778208434582,0.01242033392190933,0.027080416679382324,0.03685808926820755,0.0016241358825936911,0.014868338592350485,0.00696354266256094,0.3077022433280945
253,19,0.0057469457387924186,0.4653930068016052,0.014946071431040762,0.013401870615780355,0.030981939285993576,0.13546152412891388,0.005071044899523258,0.015423281118273737,0.017515972256660458,0.2960582673549652
254,19,0.0045227534137666225,0.2209184616804123,0.015302030369639397,0.014875426888465881,0.01650398038327694,0.4068172574043274,0.007383705582469702,0.005506162531673908,0.012032699771225452,0.2961375415325165
255,19,0.014392795972526072,0.2130776941776276,0.013388363644480705,0.017414862290024757,0.06035534664988518,0.3906078636646271,0.013329463079571724,0.0038459827192127705,0.007088357117027043,0.26649925112724304
256,19,0.010461825877428057,0.09230421483516693,0.010879107750952244,0.10304951667785643,0.4787571430206299,0.14087381958961487,0.029316607862710956,0.032076068222522736,0.0037149749696254726,0.09856678545475006
257,19,0.001024889526888728,0.03947672992944717,0.006099446211010218,0.1490660309791565,0.3651787340641022,0.14745208621025085,0.015604871325194837,0.03270682692527771,0.010013312101364136,0.233377069234848
258,19,0.003012945177033544,0.15180887281894684,0.0052381614223122605,0.017903681844472885,0.1156885176897049,0.18319375813007355,0.018555376678705212,0.02875436842441559,0.013115642592310905,0.4627286791801453
259,19,0.0018738324288278816,0.10714630037546158,0.0016348173376172779,0.003604749916121364,0.5048305988311768,0.011981191113591194,0.01646099984645844,0.22862061858177185,0.002183742355555296,0.12166313081979753
260,19,0.0005496780504472554,0.0006712152389809488,3.428995842114091e-05,0.00010913903679465876,0.7441375851631165,0.0006970906397327781,0.0009265629341825844,0.2505892813205719,0.0002577870909590274,0.0020274068228900433
261,19,0.0016610140446573494,0.06863926351070404,0.005028120242059232,0.0048241703771054745,0.3759969770908356,0.28119131922721863,0.009814873337745668,0.12985053658485413,0.011684547178447248,0.1113092079758644
262,19,0.002779308706521988,0.06357140094041824,0.010239237919449806,0.007891958579421043,0.023312479257583615,0.5247995257377625,0.0052577112801373005,0.004192196764051914,0.026353651657700542,0.3316025137901306
263,19,0.006467740051448345,0.03912103176116944,0.012494051828980446,0.02670249342918396,0.05402835085988045,0.3081478476524353,0.022029319778084755,0.00820675492286682,0.017660602927207947,0.5051418542861938
264,19,0.005594318732619286,0.08268904685974121,0.010474922135472298,0.07943493872880936,0.4136748313903809,0.17188075184822085,0.04120704531669617,0.04555564746260643,0.01363453269004822,0.13585397601127625
265,19,0.004228441510349512,0.07956724613904953,0.011188392527401449,0.027685325592756268,0.3239199221134186,0.12265125662088396,0.02004808187484741,0.032843761146068566,0.01856276206672192,0.3593047857284546
266,19,0.003215406090021133,0.08185479044914246,0.01829165033996105,0.034012094140052795,0.011220770888030527,0.2313451766967773,0.003840206190943718,0.0033476673997938637,0.026959817856550217,0.5859124660491943
267,19,0.002403554040938616,0.06766462326049805,0.02901366353034973,0.03142664209008217,0.016082150861620903,0.33980441093444824,0.005072786938399077,0.005721119232475758,0.02642809972167015,0.4763829708099365
268,19,0.004037753678858279,0.11812903732061385,0.03525487706065178,0.049225930124521255,0.015419539995491503,0.3668104112148285,0.006605877075344324,0.009535501711070538,0.03434063494205475,0.3606404662132263
269,19,0.0054566944018006325,0.0863945335149765,0.0460910014808178,0.04746553674340248,0.014810623601078987,0.3805805146694183,0.0048522036522626886,0.007316491566598415,0.028637025505304337,0.3783954083919525
270,19,0.00704293930903077,0.03511027246713638,0.06171060726046562,0.033168911933898926,0.012416625395417212,0.6092015504837036,0.005128136835992336,0.0028544333763420577,0.0296549741178751,0.20371150970458984
271,19,0.003276779083535075,0.03584320843219757,0.020497575402259827,0.025855090469121933,0.0070226090028882035,0.661759614944458,0.002596394391730428,0.0014089202741160989,0.017565254122018814,0.22417452931404114
272,19,0.0018671503057703376,0.12322130054235457,0.016364898532629013,0.04581523686647415,0.008752495050430298,0.4939948618412018,0.0018483331659808755,0.0016672465717419982,0.010146723128855228,0.2963217496871948
273,19,0.00428775604814291,0.10067572444677353,0.048854727298021317,0.11293723434209825,0.011605236679315569,0.3850870430469513,0.003895883215591312,0.0032972053159028287,0.013363505713641644,0.3159957230091095
274,19,0.010042140260338785,0.033450279384851456,0.09927955269813538,0.16528794169425964,0.04338512197136879,0.12633319199085236,0.011650649830698969,0.013899202458560469,0.01104898937046528,0.4856229424476624
275,19,0.0033729362767189737,0.2931721806526184,0.06937666237354279,0.2528994679450989,0.048056520521640785,0.02723249234259129,0.010519683361053469,0.013630708679556848,0.001207397785037756,0.2805319726467133
276,19,0.004492579959332943,0.5461881756782532,0.04181896150112152,0.15348879992961886,0.02387256920337677,0.014788535423576832,0.012452256865799429,0.003394943894818425,0.0022611103486269712,0.1972421109676361
277,19,0.0049439691938459865,0.4057116508483887,0.04298441484570503,0.047442052513360984,0.021991878747940063,0.175868421792984,0.013197551481425762,0.0030147647485136986,0.007317158393561841,0.2775281369686127
278,19,0.003183220745995641,0.07778559625148773,0.03676007688045502,0.02198430523276329,0.016880882903933525,0.5788460969924927,0.004733620677143335,0.002685510087758303,0.03679925948381424,0.22034139931201932
279,19,0.0034008263610303398,0.01577000319957733,0.034628909081220634,0.017057564109563828,0.01062347088009119,0.7230319380760193,0.003589331405237317,0.0018231173744425175,0.038217145949602134,0.15185768902301788
280,19,0.004671635571867228,0.029846658930182457,0.13146764039993286,0.02084161713719368,0.010103343054652214,0.6134442090988159,0.003029259853065014,0.003847392275929451,0.028175968676805493,0.1545722782611847
281,19,0.005710520781576634,0.04704337939620018,0.12259818613529205,0.016996314749121666,0.013859441503882408,0.5541818737983704,0.00358780799433589,0.010812277905642986,0.028887277469038963,0.19632288813591006
282,19,0.005401931703090668,0.09095869958400726,0.010621010325849056,0.07727225124835968,0.035591304302215576,0.4260355532169342,0.0058879428543150425,0.03147975355386734,0.024130012840032574,0.2926215529441833
283,19,0.004422207362949847,0.12331704795360565,0.02229570224881172,0.2425130605697632,0.041504401713609695,0.05704183131456375,0.005821686238050461,0.02227003499865532,0.009374162182211876,0.4714398980140686
284,19,0.0051054670475423345,0.3353938460350037,0.02350240759551525,0.08373872190713882,0.027139764279127118,0.1349717527627945,0.002756582573056221,0.006571476813405752,0.003349196631461382,0.3774707913398743
285,19,0.009079734794795513,0.3198413252830505,0.020839942619204518,0.028904328122735023,0.037759505212306976,0.14490701258182526,0.0074632340110838405,0.004857934545725584,0.004069060552865267,0.4222779273986816
286,19,0.05387458950281143,0.06636972725391388,0.043525278568267815,0.03304556757211685,0.2205534726381302,0.033136773854494095,0.008691469207406044,0.012441561557352545,0.004238469991832972,0.5241230726242065
287,19,0.3844449520111084,0.009889744222164154,0.08074675500392914,0.01212038192898035,0.1932742148637772,0.0058031692169606686,0.0032195928506553173,0.013262121006846428,0.013425910845398905,0.2838131487369537
288,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
