w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,11,0.0036878737155348063,0.000821155495941639,0.6924858093261719,0.010527703911066057,0.0010986662236973645,0.2889578938484192,2.7499901989358477e-05,0.002393510192632675,0.0
228,11,0.0013114444445818665,0.00092534557916224,0.8200019598007202,0.004647270776331425,0.0008665614877827466,0.16060271859169006,6.922396278241649e-05,0.011575442738831043,0.0
229,11,0.0005553741357289255,0.00022565756808035078,0.8906441926956177,0.004752254579216242,5.813533061882479e-05,0.10215464234352112,1.71455158124445e-05,0.0015925663756206634,0.0
230,11,0.0005807651323266327,9.053704707184806e-05,0.97111713886261,0.00391111895442009,6.497077993117273e-05,0.023062920197844502,9.854972631728742e-06,0.001162644708529115,0.0
231,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
