w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
149,10,0.934523582458496,0.0009560160688124596,0.010915850289165974,0.0016333849634975195,0.004805975127965212,0.00019846373470500112,0.0020969586912542573,0.009764280170202257,0.019426092505455017,0.015679379925131798
150,10,0.9488412737846376,0.0004956886987201871,0.009152195416390896,0.0010157034266740084,0.00505087710916996,0.00010200063843512908,0.0021073699463158846,0.007474026642739774,0.01569761522114277,0.01006331667304039
151,10,0.9412025809288024,0.0006539447931572795,0.012396864593029022,0.0021224399097263813,0.0044348244555294505,0.0002638074802234769,0.0015858833212405445,0.009326191619038582,0.012505574151873587,0.015507989563047888
152,10,0.9556206464767456,0.00043358121183700876,0.007042850833386183,0.0011187001364305618,0.004684345796704292,9.214843885274604e-05,0.0016273856163024902,0.005428784992545843,0.014234522357583048,0.009717067703604698
153,10,0.9508187770843506,0.00043069873936474323,0.007871296256780623,0.0006956188008189201,0.006617930252104998,0.0001304584584431723,0.0014408017741516232,0.011788818053901196,0.005925944540649653,0.014279640279710291
154,10,0.7267168760299683,0.0011306545929983258,0.01893528923392296,0.00214451109059155,0.03662523627281189,0.00048455665819346905,0.004586828406900168,0.15239526331424713,0.0077491472475230685,0.049231719225645065
155,10,0.0868629589676857,0.0003812910290434957,0.0007127198041416705,0.000844854861497879,0.1570301502943039,0.000117526862595696,0.0011999005218967795,0.7422711253166199,0.001223710016347468,0.009355686604976654
156,10,0.1814853698015213,0.0007682581199333073,0.009848898276686668,0.0018964551854878664,0.479356586933136,0.0005347096011973917,0.0017091723857447505,0.3123098313808441,0.0014122958527877927,0.010678458027541636
157,10,0.034878868609666824,0.0004725357284769416,0.003806852968409658,0.002182693686336279,0.1144070252776146,0.0014568268088623881,0.0028256746008992195,0.8225798606872559,0.0023274929262697697,0.015062125399708746
158,10,0.3585808575153351,0.0007904020603746176,0.0034414192195981732,0.0013075183378532527,0.1339528113603592,0.00024350380408577618,0.003145707305520773,0.484955906867981,0.0012569173704832792,0.012325024232268332
159,10,0.5835893750190735,0.001301344484090805,0.014879328198730947,0.0023635379038751125,0.044734202325344086,0.0004398431919980794,0.003947434015572071,0.3219466805458069,0.0058493129909038535,0.020948827266693115
160,10,0.9194200038909912,0.0007079296046867968,0.011247803457081318,0.0009373397915624082,0.01240072213113308,0.0003927093639504165,0.00046764363651163876,0.033758554607629776,0.007017200812697411,0.013650008477270605
161,10,0.95880389213562,0.00037985201925039286,0.003620952600613237,0.001214688061736524,0.006250292994081974,7.636431837454438e-05,0.001154665136709809,0.006206762511283159,0.015456235036253931,0.006836325861513615
162,10,0.9578307271003724,0.0003830842033494264,0.007204707711935043,0.0011419098591431975,0.004551609512418509,7.315770926652476e-05,0.0013860821491107345,0.005120113957673311,0.012999063357710838,0.009309536777436732
163,10,0.9641229510307312,0.00037949136458337307,0.005878344178199768,0.0008368766866624355,0.003247994696721434,6.851040234323591e-05,0.0016095484606921673,0.004548117518424989,0.00948009453713894,0.00982794910669327
164,10,0.961628794670105,0.0001897325273603201,0.009529685601592064,0.0006813855725340545,0.0028080083429813385,5.1411730964900926e-05,0.0013220584951341152,0.00494280643761158,0.012527287006378174,0.0063188383355736715
165,10,0.96681410074234,0.000412554683862254,0.004955070093274117,0.000847476941999048,0.004386617802083492,6.148351531010121e-05,0.0013761806767433882,0.0039346166886389256,0.010166301392018795,0.007045543752610683
166,10,0.9562958478927612,0.0003375645901542157,0.006170603912323713,0.0008803413948044182,0.0052322684787213785,8.161591540556401e-05,0.0017725122161209585,0.005117857363075018,0.012791544198989868,0.011319870129227638
167,10,0.9588191509246826,0.0003293330955784768,0.006893116049468517,0.00102260522544384,0.0042527238838374615,8.27762924018316e-05,0.001785140600986779,0.005813884548842907,0.013788649812340736,0.0072125825099647045
168,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,10,0.9518186450004578,0.0004788808873854577,0.007251592352986336,0.0012535304995253682,0.005724647082388401,0.0001234387164004147,0.002048692898824811,0.00627437187358737,0.016113560646772385,0.008912643417716026
252,10,0.9574264883995056,0.00030574449920095503,0.007673294749110937,0.0010076952166855335,0.005089545156806707,8.300513582071292e-05,0.0012802662095054984,0.006512750405818224,0.01250792108476162,0.00811321847140789
253,10,0.9468651413917542,0.00039655351429246366,0.010546368546783924,0.0015095742419362068,0.004596077837049961,0.00010241723794024439,0.0021554937120527033,0.0068505858071148396,0.01759735867381096,0.009380381554365158
254,10,0.9439355731010436,0.0005351232830435038,0.008007440716028214,0.0017633009701967235,0.00671214796602726,0.0001383748895023018,0.0018542160978540774,0.006417065393179655,0.02007632702589035,0.01056036539375782
255,10,0.9493741393089294,0.0005984461167827249,0.006728709675371647,0.0010433383285999296,0.0052840523421764365,8.780340431258082e-05,0.0017014140030369165,0.007561988197267055,0.017888221889734268,0.009731960482895374
256,10,0.9589139223098756,0.00032929691951721907,0.008332296274602413,0.0008801355725154283,0.0031410646624863148,7.201218249974772e-05,0.0015016274992376564,0.0036338970530778174,0.015331673435866831,0.007863996550440788
257,10,0.9448307752609252,0.0006886347546242177,0.006048551294952631,0.0014856484485790133,0.007216025609523058,0.00013451027916744354,0.0017319443868473172,0.0068613779731094855,0.016825133934617043,0.014177408069372175
258,10,0.9459222555160522,0.0007040844648145138,0.007022866513580086,0.001423206995241344,0.005914658308029175,0.00013862461491953582,0.0015155141009017825,0.006459651049226522,0.01926261745393276,0.011636456474661829
259,10,0.9511961340904236,0.0005547633627429607,0.004366099834442139,0.0012413159711286426,0.008639874868094921,0.00011286255175946279,0.0011615339899435642,0.007833045907318592,0.01063722651451826,0.01425719540566206
260,10,0.9560884237289428,0.0003143014328088612,0.007830037735402584,0.00123689160682261,0.00413274671882391,8.240126044256613e-05,0.0015105026541277766,0.004411978647112846,0.015531800687313082,0.008860939182341099
261,10,0.9402998685836792,0.0008586650365032256,0.005953388754278421,0.0012798159150406714,0.007698418572545052,0.00010220376861980185,0.0014938468812033536,0.00975964218378067,0.02032433077692985,0.012229758314788342
262,10,0.9484100341796876,0.0005745576927438378,0.006347767077386379,0.0021682267542928453,0.008119966834783554,9.081831376533957e-05,0.0016650232719257474,0.007749123964458705,0.013706149533391,0.011168362572789192
263,10,0.9578518867492676,0.00036361740785650914,0.005343739874660969,0.00096506520640105,0.005653403699398041,7.791246025590226e-05,0.0016533859306946395,0.007620655000209807,0.010233696550130844,0.010236650705337523
264,10,0.9628739356994628,0.0003814140800386667,0.006467962637543678,0.0008281811024062335,0.004606632981449366,9.038274583872409e-05,0.0012709250440821054,0.004159033764153719,0.007556472439318895,0.0117650693282485
265,10,0.9547967314720154,0.0004777203430421648,0.006534353364259005,0.0011575454846024509,0.005617149639874697,7.875618757680058e-05,0.0013092926237732172,0.00589878810569644,0.013363173231482506,0.0107665229588747
266,10,0.9428596496582032,0.0004242327413521707,0.010692509822547436,0.0014389934949576855,0.005819887388497591,9.457430860493332e-05,0.00212296424433589,0.00552546652033925,0.02051608823239804,0.010505632497370243
267,10,0.9426228404045104,0.0006996484589762987,0.007397482171654701,0.0015303130494430661,0.00560702383518219,0.00015947534120641651,0.002558884210884571,0.009023329243063928,0.020399581640958786,0.010001463815569878
268,10,0.9575393795967102,0.00033861285191960633,0.006898442283272743,0.0010639568790793419,0.004707219079136848,7.516922778449953e-05,0.0014506274601444602,0.00527493841946125,0.011179207824170593,0.01147262379527092
269,10,0.9461203813552856,0.0006558926543220878,0.009691403247416021,0.0016754699172452092,0.0043280720710754395,0.00015965969942044467,0.0018258332274854183,0.0053489385172724715,0.01776331476867199,0.012430996634066105
270,10,0.9432671666145324,0.0006098960293456912,0.008158688433468342,0.0015118627343326807,0.006554387044161558,0.0001287875056732446,0.0021469458006322393,0.006192678119987249,0.018658949062228203,0.012770596891641615
271,10,0.9546948671340942,0.0003839466080535203,0.006981723010540009,0.0009818066610023381,0.004343154840171337,7.176060171332209e-05,0.0013733917148783805,0.004803440067917109,0.015581992454826832,0.010783886536955832
272,10,0.9529839754104614,0.0003651888691820204,0.008822436444461346,0.0012604364892467856,0.00545772397890687,0.00011361668293830007,0.002476754132658243,0.005271637346595526,0.016283642500638962,0.0069645866751670855
273,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,10,0.9565759897232056,0.00042490102350711817,0.006733407732099296,0.001786711742170155,0.004348883405327797,0.0001323552569374442,0.0018495006952434774,0.004344122484326364,0.013830425217747688,0.009973839856684208
293,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,10,0.9723052382469176,0.00025331808137707407,0.004315446130931377,0.0008552446379326284,0.003144874470308423,4.587411604006775e-05,0.0008340104250237348,0.0035716665443032976,0.007242667954415083,0.007431631907820702
295,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
