w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
123,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,12,0.9109597206115724,0.0010453241411596537,0.011513747274875641,0.002452247077599168,0.01661432534456253,0.00016266843886114657,0.00612797262147069,0.02571437135338784,0.017043761909008026,0.008365927264094353
225,12,0.010468279011547564,0.0008996361866593361,0.0024677563924342394,0.0028918744064867496,0.15696284174919128,0.00035877112532034516,0.0008702717605046928,0.8236743211746216,0.0007928955601528287,0.0006133406423032284
226,12,4.254642044543289e-05,1.2999496902921235e-05,3.883459157805191e-06,8.894504571799189e-05,0.029158787801861763,3.440247746766545e-05,3.970947363995947e-05,0.9706040024757384,1.9040089682675896e-06,1.2881429938715884e-05
227,12,0.00025763618759810925,0.0007958125788718463,0.00026802116190083325,0.0009099340531975033,0.033342376351356506,0.0007785082561895251,0.0015068507054820655,0.9617958068847656,0.00024198456958401948,0.00010318039858248083
228,12,0.0018830972258001566,0.01351879071444273,0.0021239931229501967,0.0036657941527664657,0.04649234935641289,0.04583493247628212,0.0016511270077899098,0.8775466680526733,0.0046952045522630215,0.0025880380999296912
229,12,0.02859347686171532,0.2113414406776428,0.01752661168575287,0.029722608625888824,0.011192245408892632,0.1517539918422699,0.008253025822341442,0.03979053720831871,0.4860808849334717,0.015745164826512337
230,12,0.019082462415099144,0.046376649290323264,0.0910164788365364,0.044098403304815285,0.0031083377543836828,0.1900043040513993,0.0023227662313729525,0.018121138215065,0.5450763106346129,0.040793128311634064
231,12,0.011229868046939371,0.002329290611669421,0.04243268445134163,0.020965300500392917,0.0007445150404237211,0.4041458368301392,0.0004088595451321453,0.00977136567234993,0.4934283792972565,0.01454393658787012
232,12,0.0013733597006648779,0.01131389755755663,0.002592137781903148,0.005984046962112188,0.19756102561950686,0.011375474743545055,0.004797916393727064,0.7521387338638306,0.007396947592496872,0.005466511007398367
233,12,0.000414331560023129,0.00012203434744151309,2.551026409491897e-05,0.0001128181320382282,0.18800216913223267,1.720237196423113e-05,0.00013422856864053756,0.8106356859207153,0.0005032980698160827,3.274873233749531e-05
234,12,0.00021061448205728084,0.0014661086024716494,0.00010707055480452252,0.0005361731164157392,0.2420372813940048,0.0002650605456437916,0.0011446602875366807,0.7539148330688477,0.00010569998994469644,0.00021252805890981108
235,12,0.0015968112275004387,0.8164219856262207,0.005905210971832275,0.027224723249673843,0.06791623681783676,0.011267186142504215,0.004538901150226593,0.006133983377367258,0.05696419253945351,0.0020307779777795076
236,12,0.004295906517654657,0.507158100605011,0.01370486244559288,0.06722024828195572,0.014120611362159254,0.09875448793172836,0.0023313912097364664,0.015220532193779944,0.2607566714286804,0.016437174752354622
237,12,0.0010195360518991947,0.005975240841507912,0.0011818604543805122,0.004742920398712158,0.5342094302177429,0.00417318707332015,0.009011156857013702,0.4378211796283722,0.001261893194168806,0.0006035861442796888
238,12,0.0002870399330276996,0.047551732510328286,0.0005823491956107317,0.0009678479400463402,0.5971229076385498,0.001079777255654335,0.0036288711708039045,0.34825998544692993,0.0004512799205258488,6.821320857852696e-05
239,12,0.00013763023889623582,0.9853209853172302,0.0006115400465205313,0.0011986745521426199,0.006347634829580786,0.0007294500828720629,0.0006982085178606213,0.0007446552044712008,0.004042470827698708,0.00016881409101188183
240,12,0.0018278824863955372,0.12603266537189484,0.006497625261545181,0.02770170196890831,0.18295076489448547,0.04224751517176628,0.008520572446286678,0.5876403450965881,0.0066846339032053965,0.009896311908960342
241,12,3.318353265058249e-05,0.0007652557105757296,5.5919801525305957e-05,0.0001553836191305891,0.5176404714584351,4.73128238809295e-05,0.0019331864314153788,0.4793621301651001,2.797678462229669e-06,4.3399527385190595e-06
242,12,0.001803839928470552,0.5417285561561584,0.010348179377615452,0.0985533967614174,0.02672978676855564,0.028029497712850567,0.007952469401061535,0.01951528526842594,0.2510810196399689,0.014257962815463543
243,12,0.0009432744700461627,0.3424740135669708,0.010040796361863613,0.23297688364982605,0.0190408043563366,0.04082702472805977,0.0031913851853460073,0.04248255863785744,0.30246689915657043,0.00555639760568738
244,12,0.002446069847792387,0.15015144646167755,0.004879622254520655,0.01921561919152737,0.008633434772491455,0.4543920457363129,0.000833566184155643,0.036391660571098335,0.26085415482521057,0.06220240145921707
245,12,0.001834741327911616,0.12034058570861815,0.012385906651616095,0.14053596556186676,0.025531619787216187,0.1738186776638031,0.00326696434058249,0.0862581729888916,0.3754007816314697,0.060626577585935586
246,12,0.0011926983715966346,0.03274771198630333,0.0008003389229997993,0.0330444909632206,0.17498807609081268,0.012417897582054138,0.007578877732157706,0.626518964767456,0.08419261127710342,0.026518350467085842
247,12,0.18705181777477264,0.10756971687078476,0.03189990669488907,0.13584958016872406,0.2306790798902512,0.03259975090622902,0.03258037567138672,0.0736892968416214,0.13299791514873505,0.03508256748318672
248,12,0.5061554908752441,0.001971158431842923,0.02924404665827751,0.0782623291015625,0.017890922725200653,0.0013659487012773752,0.007288130931556225,0.22694945335388186,0.08664273470640182,0.044229764491319656
249,12,0.0015593448188155892,0.0003814137016888708,0.0013191692996770144,0.007606923580169678,0.3165046274662018,5.670966129400768e-05,0.004271832760423422,0.6640878319740295,0.0008748891996219754,0.003337291302159429
250,12,0.0005975541425868869,0.0027573343832045802,0.0009319965029135344,0.011382861062884327,0.14095406234264374,0.0008880049572326242,0.005330019164830446,0.8353602886199951,0.0014188168570399284,0.0003790564660448581
251,12,0.0009791528573259713,0.0006083032349124551,0.0004259120905771852,0.002857640851289034,0.0312650203704834,0.0001051425642799586,0.0007386544020846486,0.9626624584197998,0.0002311871794518084,0.00012642510409932584
252,12,0.0003924536576960237,0.0004803135525435209,0.00010302579175913706,0.0030277629848569627,0.04640565812587738,0.0001802811020752415,0.0010228109313175082,0.9481927156448364,0.00012737477663904428,6.760238466085866e-05
253,12,0.001430113217793405,0.0013734893873333929,0.00034812351805157965,0.002308723982423544,0.09435419738292694,0.0002283557114424184,0.0036284264642745256,0.8955554366111755,0.0004527920100372285,0.00032040377845987683
254,12,0.002642232459038496,0.0007789246737957001,0.0010421449551358821,0.0011009452864527702,0.1827102899551392,0.00016353912360500544,0.0019560775253921747,0.809239387512207,0.00021118856966495514,0.00015527017239946872
255,12,0.004613626282662153,0.0011828310089185836,0.003158417996019125,0.0013619891833513975,0.1491776406764984,0.000398973876144737,0.006360247265547514,0.833042323589325,0.00023391250579152256,0.0004700599820353091
256,12,0.0002068789326585829,3.8166992453625426e-05,4.8446185246575624e-05,0.00018315545457880944,0.03626006096601486,5.34235114173498e-05,9.540789324091747e-05,0.963053286075592,4.035769234178589e-05,2.086672975565307e-05
257,12,7.623735291417688e-05,0.0002045307774096728,1.7160857169074006e-05,0.00024004057922866195,0.14064697921276093,1.892490945465397e-05,0.001097719417884946,0.8576797246932983,9.583298378856853e-06,9.066209713637365e-06
258,12,0.00010737364209489897,0.0008613673271611332,8.238363807322457e-05,0.001127992523834109,0.2012457400560379,0.0005616774433292451,0.0004888277617283165,0.7952856421470642,0.0001919055066537112,4.7118926886469126e-05
259,12,0.00011073653149651365,0.0012043161550536752,0.0005201598396524787,0.0032475052867084733,0.4496046006679535,0.008746417239308356,0.0007328388164751233,0.5335987806320189,0.0019414814887568355,0.0002931819180957973
260,12,0.004577586427330971,0.2040960043668747,0.01741813309490681,0.051306430250406265,0.25274696946144104,0.2898276746273041,0.0062911477871239185,0.043903984129428864,0.0873025432229042,0.042529497295618064
261,12,0.000937782577238977,0.01843276433646679,0.002154594287276268,0.001913094776682556,0.006699349265545607,0.931998610496521,0.00033166317734867334,0.012035948224365713,0.013474153354763985,0.012021934613585472
262,12,0.0010171926114708183,0.16000695526599884,0.004046896006911993,0.0036988698411732908,0.0139071773737669,0.7234101295471191,0.0005648182122968137,0.011599955148994923,0.06488964706659317,0.016858350485563278
263,12,0.0001046100296662189,0.0004690691130235791,0.0001993992191273719,0.002517742803320289,0.5447092056274414,4.903235458186828e-05,0.002988089341670275,0.44880539178848267,0.00014474053750745952,1.2792451343557332e-05
264,12,0.0005939308903180063,0.07015584409236908,0.002135934075340629,0.003937537316232921,0.03618045896291733,0.7626108527183533,0.0009889097418636084,0.10553436726331712,0.009194277226924895,0.008667949587106705
265,12,0.0006025027832947671,0.09938901662826538,0.002204340882599354,0.007637894246727228,0.035019826143980026,0.4415881931781769,0.0007963393582031131,0.39934584498405457,0.008829093538224697,0.004586976021528244
266,12,0.0002455177891533822,9.812430653255431e-05,9.285333362640812e-05,0.0010446190135553481,0.034127090126276016,0.00010934142483165488,0.00026234821416437615,0.9636179208755492,0.00038177159149199724,2.0363586372695863e-05
267,12,0.9146221280097958,0.0010108748683705926,0.008913867175579071,0.0027585052885115147,0.010572516359388828,0.00016521092038601637,0.0031998474150896072,0.013076846487820148,0.02450762689113617,0.02117260545492172
268,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
