w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
160,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,21,0.7584567070007324,0.009957532398402693,0.02372792735695839,0.0022880327887833123,0.007417418994009496,0.0039308732375502595,0.0019199002999812362,0.004331086762249471,0.0234947856515646,0.1644756942987442
220,21,0.6064876317977905,0.005434903781861067,0.019340749830007557,0.002731552114710212,0.0333777591586113,0.003030094783753157,0.0019134925678372387,0.16573768854141235,0.017753759399056438,0.14419235289096832
221,21,0.18639294803142548,0.00283415662124753,0.02211516909301281,0.0090377451851964,0.10425454378128053,0.0047672009095549575,0.003280154895037413,0.6059579849243164,0.005164721980690956,0.056195389479398734
222,21,0.037833541631698615,0.05317521095275879,0.015463071875274181,0.014294302091002463,0.0764923244714737,0.09655867516994476,0.0037621711380779743,0.6592690944671631,0.0031007365323603158,0.040050875395536416
223,21,0.003898505819961429,0.21534433960914606,0.006365285255014896,0.06990545988082886,0.17061159014701846,0.14766721427440646,0.006036031525582075,0.2682235836982727,0.0029301017057150602,0.10901787132024764
224,21,0.0002848590374924242,0.12842383980751038,0.0020381016656756397,0.020506251603364944,0.6858309507369995,0.004493505228310824,0.014413824304938316,0.1292591243982315,0.00017991072672884909,0.014569627121090887
225,21,0.0008927403250709176,0.08359625190496445,0.006504313554614782,0.012635143473744392,0.6483808755874634,0.013450488448143005,0.04184642434120178,0.08777686208486557,0.0004766238853335381,0.10444022715091704
226,21,0.0012054938124492767,0.4981307089328766,0.013548781163990498,0.07102964073419571,0.14150026440620422,0.01788606122136116,0.02806790173053741,0.020553335547447205,0.000814633269328624,0.20726318657398224
227,21,0.00050581299001351,0.8165237307548523,0.005513517186045647,0.05244138091802597,0.0029586688615381718,0.004650000482797623,0.0021242527291178703,0.0018461793661117554,0.000333581177983433,0.11310286819934845
228,21,0.0005672412225976586,0.91594660282135,0.003174287732690573,0.012016293592751026,0.002908447524532676,0.0030157484579831357,0.007741965353488922,0.0013240473344922064,0.00024014851078391075,0.0530652292072773
229,21,0.00018033088417723772,0.8329106569290161,0.004131154622882605,0.0852913111448288,0.035941846668720245,0.00204631919041276,0.015735415741801262,0.0059872185811400405,0.00012623956718016416,0.01764952577650547
230,21,0.002950567053630948,0.5860494375228882,0.009267528541386127,0.09401240944862366,0.04115594923496246,0.06464596837759018,0.012908254750072956,0.009020023979246616,0.0008922830456867814,0.17909756302833554
231,21,0.0021118547301739454,0.602013885974884,0.0058648139238357535,0.2045885324478149,0.006308089941740036,0.06260737776756288,0.004150435794144869,0.0026300614699721336,0.0003257254720665514,0.1093992441892624
232,21,0.000888179347384721,0.5012811422348022,0.004050055053085089,0.37368243932724,0.005547086242586374,0.016609149053692818,0.00612895842641592,0.002134296577423811,0.00018427798931952569,0.08949447423219681
233,21,0.001441703294403851,0.5698822736740112,0.006567581556737423,0.06524516642093657,0.13025829195976255,0.030477464199066162,0.07398582249879837,0.017845865339040756,0.000344752857927233,0.1039510816335678
234,21,0.0007905444363132119,0.30822116136550903,0.004039115272462368,0.0548749789595604,0.30169326066970825,0.04067529737949371,0.2081879675388336,0.05060576647520065,0.0003384337178431452,0.030573448166251183
235,21,0.0015871630748733876,0.2826893925666809,0.014772959053516388,0.14538249373435974,0.31046444177627563,0.019693272188305855,0.1661585122346878,0.04127269238233566,0.0003359496768098324,0.017643196508288383
236,21,0.0013016457669436932,0.1170925870537758,0.010754121467471123,0.12871959805488584,0.2309897840023041,0.008276914246380329,0.4768521189689636,0.02039242535829544,0.00013310322538018227,0.00548770884051919
237,21,0.00026471863384358585,0.02624998614192009,0.0003737147490028292,0.04522085934877396,0.35534781217575073,0.004250653088092804,0.5404071807861328,0.02699696086347103,4.493067899602465e-05,0.0008432554313912988
238,21,0.0254076961427927,0.05165865272283554,0.06612179428339005,0.2518332898616791,0.2745706737041473,0.02594145014882088,0.1226821169257164,0.02081060223281384,0.013812434859573841,0.14716129004955292
239,21,0.023475881665945053,0.04865391924977303,0.05388452857732773,0.6816509962081909,0.015218240208923815,0.01921449415385723,0.004237912129610778,0.006511675659567118,0.013474175706505777,0.13367818295955658
240,21,0.00017438626673538238,0.005092068109661341,0.00013506005052477119,0.42782777547836304,0.012673204764723778,0.003684715135022998,0.5407249927520752,0.007453191094100475,0.00011874885240104051,0.0021158126182854176
241,21,0.0005489082541316748,0.043281488120555885,0.0004948645946569741,0.020230112597346302,0.033247001469135284,0.008636921644210815,0.8846418261528015,0.006068669259548186,0.00017520383698865769,0.002675044583156705
242,21,0.0006352383061312139,0.16595867276191711,0.000725202786270529,0.01934556663036346,0.1720380038022995,0.01012218464165926,0.6121198534965515,0.01788092590868473,0.00010348086652811617,0.0010708854533731935
243,21,0.0005153180682100357,0.1190456748008728,0.0005965566379018128,0.022026089951395992,0.3345643281936645,0.009989947080612184,0.4698661267757416,0.03933040425181389,0.00011547528265509753,0.003950091544538736
244,21,0.0001799559104256332,0.01631048135459423,0.0002649372327141464,0.005835106596350671,0.5829530954360962,0.007325095590204,0.3119674324989319,0.06915925443172455,6.0333986766636365e-05,0.005944268312305212
245,21,0.0019594551995396614,0.035809405148029334,0.0008445231360383332,0.010032264515757559,0.5204021930694579,0.06255918741226196,0.30527499318122864,0.03004443645477295,0.0216333270072937,0.011440170928835869
246,21,0.001981968525797129,0.03045695461332798,0.0009381602285429836,0.038936082273721695,0.42306724190711975,0.06032597273588181,0.3983154296875,0.01668871007859707,0.021623622626066208,0.007665902376174927
247,21,0.00027088512433692813,0.017057713121175766,0.0004887762479484081,0.02484840899705887,0.21645841002464292,0.008165351115167141,0.7155413627624512,0.016200503334403038,5.164881076780148e-05,0.000916892779059708
248,21,0.00010057481995318084,0.006198893301188946,0.00030483442242257297,0.057700645178556435,0.007011919282376765,0.004222490359097718,0.9216302633285522,0.001894260756671429,2.7934849640587348e-05,0.0009081123280338943
249,21,4.897709732176736e-05,0.008514022454619408,0.0006169636035338044,0.6435286998748779,0.0048998482525348655,0.004780611023306847,0.3321103453636169,0.0012689076829701662,1.8405811715638265e-05,0.004213139414787293
250,21,0.0002723819052334875,0.42380720376968384,0.0010495289461687207,0.4088932871818543,0.016075775027275085,0.010415050201117992,0.12754686176776886,0.004554261453449726,4.17773007939104e-05,0.007343803532421589
251,21,0.00022845722560305146,0.2700442671775818,0.0002889283350668848,0.0017021363601088526,0.015051153488457203,0.007119120098650456,0.6996071934700012,0.0049894144758582115,4.264949166099541e-05,0.0009267041459679604
252,21,0.0001877141185104847,0.012471446767449379,0.00010084244422614574,0.0006727135041728616,0.0025609848089516163,0.002149108564481139,0.9799880981445312,0.0011889957822859287,9.530179522698744e-05,0.0005848800064995885
253,21,0.00010289935016771778,0.0015895850956439972,7.10147141944617e-05,0.00022228175657801333,0.0036878909450024366,0.0011135059176012874,0.992142379283905,0.0005863364203833044,6.713601032970472e-05,0.0004169594030827284
254,21,0.0001880513736978173,0.12875066697597504,0.0005201009334996343,0.004298845306038857,0.016992326825857162,0.033423826098442085,0.8111147880554199,0.00352807529270649,3.107905649812892e-05,0.0011522331042215226
255,21,0.00044289781362749636,0.2642821669578552,0.0029091709293425087,0.08592353761196136,0.026135792955756187,0.03854544460773468,0.5693045854568481,0.005637506488710642,8.225151395890862e-05,0.006736628711223602
256,21,0.00023301827604882416,0.1324721872806549,0.0031754919327795506,0.233419805765152,0.01203744672238827,0.006229338701814413,0.5992770791053772,0.00395579868927598,8.416284981649369e-05,0.009115646593272686
257,21,0.0014569249469786882,0.2574683427810669,0.010159431025385857,0.2297102510929108,0.02497134730219841,0.199885368347168,0.22477874159812927,0.012236816808581352,0.0010609999299049377,0.03827176988124848
258,21,0.0025353438686579466,0.3911692798137665,0.014978131279349329,0.09467320144176483,0.06778499484062195,0.2176121473312378,0.1284305602312088,0.04401244595646858,0.0012425840832293036,0.03756133466959
259,21,0.0013145098928362133,0.12390365451574326,0.004989420995116235,0.08288459479808807,0.05338862538337708,0.024721655994653702,0.6622567176818848,0.03710905462503433,0.000376358802895993,0.009055452421307564
260,21,0.0003092144324909896,0.03550606220960617,0.00048367428826168185,0.009295915253460407,0.0398414321243763,0.002401802223175764,0.9082360267639159,0.00199319701641798,0.0001965759583981708,0.0017361234640702605
261,21,0.0003058318397961557,0.1329578459262848,0.0008779740892350674,0.015540656633675097,0.2747478783130646,0.0015909038484096527,0.5396221876144409,0.030974119901657108,5.60707885597367e-05,0.0033266227692365646
262,21,0.038835056126117706,0.1889471262693405,0.027727628126740456,0.06333345919847487,0.2163607627153397,0.004185170866549015,0.13732537627220154,0.037429466843605035,0.003675296204164624,0.2821806967258453
263,21,0.5175908803939819,0.02302548661828041,0.03893423080444336,0.014159487560391424,0.02155269309878349,0.002971568377688527,0.015123367309570312,0.010088992305099964,0.013992324471473694,0.3425609767436981
264,21,0.7640178799629211,0.007061793003231288,0.02848049439489841,0.0019155852496623995,0.00570503668859601,0.0027126851491630077,0.0013554893666878345,0.004486340098083018,0.019553113728761676,0.1647116094827652
265,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,22,0.7750572562217712,0.009112290106713772,0.02762747369706631,0.001659369794651866,0.005224855151027441,0.0037331134080886845,0.0012523719342425466,0.0037049234379082923,0.023208368569612503,0.14941997826099396
126,22,0.7435525059700012,0.008182203397154808,0.0246246550232172,0.0018492501694709067,0.006336200051009655,0.0039906492456793785,0.0016401179600507019,0.004163509700447321,0.0246899351477623,0.18097098171710968
127,22,0.7525015473365784,0.007890169508755207,0.025526374578475952,0.0020803879015147686,0.0075375824235379705,0.003732166020199657,0.0016445170622318985,0.00450136698782444,0.023994488641619682,0.17059142887592316
128,22,0.7522138953208923,0.007785617373883723,0.022829961031675342,0.0017671205569058657,0.007465651724487544,0.0033866886515170336,0.0014120748965069652,0.004436150193214417,0.021225031465291973,0.17747780680656433
129,22,0.7625680565834045,0.008494028821587563,0.023823538795113564,0.001868657069280744,0.0066219219006598,0.003572197165340185,0.0016142281237989664,0.004223381169140339,0.02205052599310875,0.16516351699829102
130,22,0.7479627132415771,0.007647449616342783,0.02478146925568581,0.0019808926153928037,0.007341344840824605,0.0039811162278056145,0.0016703555593267085,0.004089406691491604,0.021882081404328343,0.17866311967372894
131,22,0.7352112531661987,0.0064894119277596465,0.02877159416675568,0.002340741688385606,0.010237062349915504,0.003831845242530108,0.001602616161108017,0.005449872463941574,0.02044261991977692,0.1856229603290558
132,22,0.7237528562545776,0.0073880450800061235,0.03352075070142746,0.002942864550277591,0.0427800752222538,0.004221764393150806,0.002340288367122412,0.04210660234093666,0.019335631281137463,0.12161114066839218
