w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
280,38,0.0012595222797244787,0.01499229110777378,0.001592709100805223,0.09079435467720033,0.010773862712085249,0.8698145747184753,0.002187930978834629,0.001072868937626481,0.00033934327075257903,0.007172526326030494
281,38,0.0010179560631513596,0.040563907474279404,0.004939952399581671,0.18266917765140533,0.020789746195077896,0.6154173612594604,0.004561775363981724,0.003217933000996709,0.000991759356111288,0.12583045661449432
282,38,0.0017274800920858981,0.11303440481424333,0.008273639716207981,0.1419992446899414,0.03428376466035843,0.4002549052238464,0.00525171123445034,0.006059196777641772,0.0012145149521529677,0.2879011332988739
283,38,0.002114590723067522,0.11609913408756255,0.00961366482079029,0.09835705161094667,0.02686784788966179,0.4123473763465881,0.007639944553375244,0.006011936813592911,0.002850916935130954,0.3180975317955017
284,38,0.002362684113904834,0.046146105974912636,0.013392945751547812,0.05433310940861702,0.023286927491426468,0.7172039151191711,0.008676156401634216,0.005977859254926443,0.005280856974422932,0.1233394593000412
285,38,0.00036370728048495954,0.008682534098625183,0.006408347748219967,0.004811313468962908,0.003343133954331279,0.9487894177436828,0.0014328932156786325,0.0014282327610999346,0.0014688658993691206,0.023271633312106133
286,38,0.00040589491254650056,0.006308646406978369,0.0020936147775501013,0.0008170480141416192,0.0026656344998627897,0.9804385900497437,0.0015341927064582705,0.0006229967693798244,0.00038806028896942735,0.004725350998342036
287,38,0.020125331357121468,0.10950358211994173,0.005237970501184464,0.027543967589735985,0.06054530292749405,0.6629680395126343,0.030348490923643112,0.00696503883227706,0.003855569288134575,0.07290678471326828
288,38,0.017462918534874916,0.20766766369342804,0.007231933530420066,0.09114499390125276,0.07799707353115083,0.2716036140918732,0.03901410475373268,0.0184773113578558,0.00415852153673768,0.26524192094802856
289,38,0.0049404576420784,0.10366632044315338,0.005662723910063504,0.0479169599711895,0.031631328165531165,0.6617105007171631,0.020919429138302803,0.006305371876806021,0.0012935199774801733,0.11595334857702255
290,38,0.000376923504518345,0.01756075955927372,0.0011837376514449716,0.0016296545509248972,0.003117507323622704,0.9664443135261536,0.0019292604411020875,0.0008208461222238839,0.0004733919049613178,0.0064636156894266605
291,38,0.0003712539910338819,0.05076386407017708,0.0024271516595035787,0.006875333376228809,0.004704034887254238,0.8730537295341492,0.002421543467789889,0.002175758127123117,0.0016189065063372257,0.05558840185403824
292,38,0.0010162756079807878,0.07363234460353851,0.0030625667423009872,0.007750344928354025,0.004359548911452293,0.7757844328880309,0.0025434461422264576,0.0026831594295799732,0.006011351943016052,0.12315654754638672
293,38,0.002897093771025539,0.04037714377045632,0.0051275743171572685,0.006345190107822418,0.003005311591550708,0.6389515995979309,0.002759803552180529,0.0032222445588558912,0.013614416122436523,0.2836996912956238
294,38,0.0028909691609442234,0.3152235448360443,0.005381633061915636,0.042848266661167145,0.017027085646986958,0.22015218436717987,0.004165256395936011,0.00518696429207921,0.008344903588294983,0.3787792026996613
295,38,0.0004472190630622208,0.6316491961479187,0.002179172821342945,0.05843023210763931,0.11479393392801285,0.012565525248646736,0.0065804822370409966,0.06804750859737396,0.0006271300371736287,0.10467958450317384
296,38,0.00015025251195766032,0.18078820407390594,0.0006708293803967535,0.01604756340384483,0.2771075963973999,0.0038341437466442585,0.00811806134879589,0.4758354723453522,6.212503649294376e-05,0.03738575056195259
297,38,7.179269596235827e-05,0.005699623376131058,1.8310076484340243e-05,0.0005261657643131912,0.3095974922180176,0.0007346763159148395,0.008851869963109493,0.6743900775909424,9.637103175919037e-06,0.00010038600157713518
298,38,0.0180523693561554,0.0036497463006526227,0.002762702060863376,0.002180105773732066,0.240569069981575,0.0008238719892688097,0.007935023866593838,0.6778601408004761,0.013300344347953795,0.03286663442850113
299,38,0.4405852258205414,0.005536825396120547,0.022471293807029724,0.0033281308133155107,0.06263716518878938,0.0030839340761303897,0.0019662785343825817,0.2809054255485535,0.0355144739151001,0.1439712792634964
300,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,39,0.6584335565567017,0.005339663475751878,0.03030279278755188,0.0021271330770105124,0.005360814742743969,0.15074589848518372,0.001666853204369545,0.003394529223442077,0.02015521191060543,0.12247346341609955
15,39,0.18519487977027893,0.005628537852317096,0.06092679500579834,0.011029916815459728,0.00364788668230176,0.4713435769081116,0.002035614335909486,0.0016952408477663994,0.03874384611845017,0.21975377202034
16,39,0.009146099910140038,0.14587697386741638,0.04925074055790901,0.030563622713088986,0.00628556776791811,0.4216222763061523,0.004323621746152639,0.003828928340226412,0.049571551382541656,0.2795306146144867
17,39,0.0063968002796173104,0.21613597869873047,0.02752444520592689,0.03920258209109306,0.007766802795231342,0.4206449091434479,0.005875772796571255,0.006949115544557571,0.1040022149682045,0.16550137102603912
18,39,0.021813059225678444,0.07368995249271393,0.04761676862835884,0.02051592245697975,0.0050551360473036775,0.5802382230758667,0.005888654850423336,0.004570442717522383,0.13284574449062347,0.10776600986719133
19,39,0.04387710615992546,0.019214939326047897,0.09090516716241837,0.012113985605537891,0.003615341614931822,0.5916191935539246,0.0069520482793450356,0.0020508915185928345,0.12460194528102875,0.10504937171936037
20,39,0.009527994319796562,0.08896873146295547,0.0560053214430809,0.07129202038049698,0.006320455577224493,0.5479751229286194,0.005211448762565851,0.005065817851573229,0.04086090251803398,0.16877223551273346
21,39,0.002912287367507816,0.11319109052419662,0.03417389839887619,0.04337748140096664,0.006705671548843385,0.6236065626144409,0.003842127742245793,0.004788534715771675,0.03697443380951882,0.13042785227298734
22,39,0.0006483970792032777,0.06448869407176971,0.009672940708696842,0.011789118871092795,0.003173474920913577,0.8280037045478821,0.0016696464736014605,0.0021935817785561085,0.015279697254300116,0.06308074295520782
23,39,0.0015278825303539634,0.12130415439605713,0.019369689747691158,0.014054703526198864,0.005644836463034153,0.7301662564277649,0.003155398415401578,0.0042923325672745705,0.0221627838909626,0.07832202315330505
24,39,0.0018412705976516008,0.17086519300937653,0.030241806060075763,0.04462238401174545,0.00816296599805355,0.6382702589035034,0.005526094697415829,0.005849140230566263,0.013672441244125366,0.08094848692417145
25,39,0.0016072194557636974,0.19678354263305664,0.019299086183309555,0.04043043032288551,0.011289084330201149,0.6647586822509766,0.005979609675705433,0.0045504970476031295,0.011349210515618324,0.04395268857479096
26,39,0.0014048250159248712,0.12656477093696594,0.012681685388088226,0.009032292291522026,0.007186005823314191,0.7702773213386536,0.0027892235666513447,0.003007716033607721,0.02500004693865776,0.0420561358332634
27,39,0.0018010782077908516,0.06462347507476808,0.01906474493443966,0.006431686691939832,0.005690845660865307,0.7740592360496521,0.0016524760285392404,0.0019913341384381056,0.05209135264158249,0.07259378582239151
28,39,0.001861933269537985,0.060410104691982276,0.019871864467859268,0.008487197570502758,0.005004379898309708,0.8011614084243774,0.0021709022112190728,0.0016666256124153733,0.04402104392647743,0.05534461885690689
29,39,0.0013563698157668116,0.04252149537205696,0.01111846137791872,0.009528252296149729,0.003449403448030353,0.8573617935180664,0.002016724785789848,0.0011487668380141258,0.029994353652000424,0.0415043942630291
30,39,0.000713581161107868,0.04230296611785889,0.0063649704679846755,0.008989458903670311,0.0028460216708481307,0.8873814344406128,0.001307107275351882,0.0012372795026749372,0.011997183784842493,0.03686001151800156
31,39,0.02301544323563576,0.08044207841157912,0.052222222089767456,0.033201929181814194,0.008672957308590412,0.6210250854492188,0.005311972461640835,0.0040343152359128,0.02706913650035858,0.14500486850738525
32,39,0.023472201079130173,0.05165024846792221,0.04856429249048233,0.0321563333272934,0.007550737820565699,0.6144499778747559,0.006211885716766119,0.004289756994694471,0.03901573270559311,0.1726388931274414
33,39,0.011364566162228584,0.06817503273487091,0.03693084046244621,0.024576636031270027,0.00586348120123148,0.726638913154602,0.003824705258011818,0.00304935360327363,0.042419016361236565,0.07715751975774765
34,39,0.0046146055683493606,0.03365098685026169,0.029208499938249588,0.01884488947689533,0.0027748451102525,0.8437601327896118,0.0019013416022062304,0.0026004188694059853,0.027650481089949608,0.03499378263950348
35,39,0.00168469175696373,0.017754759639501568,0.007155293133109808,0.011171756312251093,0.002906292211264372,0.9282320141792296,0.0008888351731002332,0.001489936257712543,0.008716618642210959,0.019999850541353226
36,39,0.0009814396034926176,0.03257577493786812,0.009940250776708126,0.02030053548514843,0.0062458296306431285,0.8760652542114258,0.0013667938765138388,0.0022461393382400274,0.008096503093838692,0.042181506752967834
37,39,0.0012193716829642651,0.03841826319694519,0.01314580999314785,0.022024177014827732,0.011779778636991978,0.8289836645126343,0.0035668518394231796,0.006761323660612106,0.0057693319395184526,0.06833142042160034
38,39,0.0010695012751966717,0.03050131537020206,0.0045219208113849154,0.01574805751442909,0.0059618004597723475,0.8998953700065613,0.0019293843070045114,0.004827964585274458,0.0028588552959263325,0.03268582373857498
39,39,0.0015467772027477622,0.02211164496839046,0.0055763544514775285,0.01772407628595829,0.004852799233049154,0.8458811044692993,0.00160546344704926,0.004507445264607668,0.0024439278058707714,0.09375040233135223
40,39,0.012542548589408398,0.016115611419081688,0.009156074374914171,0.007459914777427913,0.004052263218909502,0.8640459775924683,0.0015151280676946044,0.00303814047947526,0.00834970735013485,0.0737246721982956
41,39,0.10124628245830536,0.029723459854722026,0.0484420508146286,0.009825200773775578,0.006036813370883465,0.6717009544372559,0.002397829433903098,0.0049757673405110845,0.012105806730687618,0.11354587227106094
42,39,0.2575811743736267,0.033458299934864044,0.09732986986637117,0.01731530949473381,0.010799473151564598,0.4466038346290589,0.0027816644869744773,0.007089909166097641,0.010111250914633274,0.11692918837070465
43,39,0.2656807005405426,0.013231423683464529,0.13103047013282776,0.01649070717394352,0.007628989405930042,0.4909243583679199,0.002065615728497505,0.005852712783962488,0.011416622437536716,0.055678408592939384
44,39,0.1854480803012848,0.009472792968153955,0.2456917762756348,0.016762115061283108,0.006812185980379582,0.4551602303981781,0.001610328210517764,0.005014135967940092,0.02489466592669487,0.04913366585969925
45,39,0.1900058090686798,0.0069727376103401175,0.16525009274482727,0.02567771077156067,0.009129790589213371,0.5069824457168579,0.0012825310695916414,0.008693238720297812,0.01685727946460247,0.06914838403463364
46,39,0.28728628158569336,0.014620760455727575,0.15313532948493958,0.023623306304216385,0.008404107764363289,0.2831775844097137,0.0016426907386630776,0.012176892720162868,0.03574749454855919,0.1801855564117432
47,39,0.5946980714797974,0.011194980703294277,0.11586947739124298,0.009117838926613329,0.0053872568532824525,0.06949373334646225,0.001813381910324097,0.005882832687348127,0.046869147568941116,0.13967327773571014
48,39,0.7411796450614929,0.006032985635101795,0.04783273488283157,0.002224000403657556,0.008011157624423504,0.0037108585238456726,0.0016039373585954306,0.005678596906363964,0.025611653923988342,0.1581144630908966
49,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,39,0.7566493153572083,0.009338476695120336,0.023564491420984268,0.0020370730198919773,0.005005142651498318,0.003389878198504448,0.0016543701058253644,0.0035904650576412678,0.024914998561143875,0.16985580325126648
51,39,0.761384129524231,0.008159905672073364,0.022104337811470032,0.00195466959849,0.006176355294883251,0.0036310362629592423,0.0017205534968525171,0.004274732433259487,0.02161032147705555,0.16898401081562042
52,39,0.761046826839447,0.008496523834764956,0.026152655482292172,0.002267030999064445,0.006482935044914484,0.003956612199544907,0.0017589426133781672,0.004602271132171154,0.02209204062819481,0.16314420104026794
53,39,0.7563640475273132,0.00725084263831377,0.028498029336333275,0.0022453225683420897,0.004656307399272919,0.003634042339399457,0.0014889000449329615,0.0037052854895591736,0.021092802286148068,0.17106449604034424
54,39,0.7297924757003784,0.008860103785991669,0.0559990294277668,0.0075288889929652205,0.004309967625886203,0.010044383816421032,0.0017778532346710567,0.004627538379281759,0.01884206011891365,0.15821775794029236
55,39,0.7449964284896851,0.010097719728946686,0.06972558796405792,0.007699804846197368,0.0051101697608828545,0.012026900425553322,0.00216454197652638,0.005913488566875458,0.019012540578842163,0.12325285375118256
56,39,0.7063654661178589,0.008326934650540352,0.07160067558288574,0.004130368586629629,0.0064609358087182045,0.0065876925364136705,0.0017137009417638185,0.006732528563588858,0.024558430537581444,0.16352321207523346
57,39,0.6571499109268188,0.010583010502159595,0.1003805249929428,0.00540799368172884,0.0061567635275423535,0.0077795623801648625,0.0015946630155667665,0.006147862877696753,0.026865934953093532,0.1779336929321289
58,39,0.7055580615997314,0.01012606918811798,0.07102508842945099,0.003699255408719182,0.006613855715841055,0.006551859434694053,0.0016060068737715485,0.00506658386439085,0.02215791679918766,0.167595237493515
59,39,0.7540710568428041,0.007463493850082159,0.02411462739109993,0.0018869827035814524,0.006476096808910371,0.003226984757930041,0.0016696995589882135,0.004127064719796182,0.020507663488388058,0.17645633220672607
60,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,39,0.7631796002388,0.008561741560697556,0.02935544028878212,0.002154316753149033,0.005960437934845686,0.0030054356902837753,0.0017418281640857458,0.004112506750971079,0.02460309676826,0.15732558071613312
64,39,0.7449400424957275,0.008248865604400635,0.02564583159983158,0.002716029062867165,0.006434121634811163,0.0039455704391002655,0.0019133472815155985,0.004693265073001385,0.02485978789627552,0.17660307884216309
65,39,0.7566974759101868,0.008787048980593681,0.02693324722349644,0.0025638896040618424,0.005959845148026943,0.0042275236919522285,0.0016910504782572386,0.004846240393817425,0.02406514808535576,0.16422854363918304
66,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,39,0.7434710264205933,0.005695219151675701,0.024800792336463928,0.002098486293107271,0.00784484576433897,0.003618993330746889,0.0017684272024780512,0.004490983672440052,0.0232823733240366,0.1829289346933365
127,39,0.3466465473175049,0.031928952783346176,0.021097401157021526,0.012096248567104341,0.005208597052842379,0.18969714641571045,0.00316432723775506,0.003371171653270721,0.012763229198753834,0.374026358127594
128,39,0.010895738378167152,0.12201438844203948,0.006359229795634746,0.02339523658156395,0.003816352458670736,0.5794926881790161,0.003061986993998289,0.002949011046439409,0.002730572829023004,0.24528472125530246
129,39,0.005235683172941208,0.1118592768907547,0.008378798142075539,0.014505257830023766,0.002751619089394808,0.7895385026931763,0.0018242087680846453,0.0024737589992582802,0.0013521780492737891,0.06208064034581184
130,39,0.0024933642707765107,0.035566646605730064,0.027494749054312703,0.010885084047913551,0.0018911908846348524,0.6993851661682129,0.0012666061520576475,0.003362442599609494,0.001049573766067624,0.21660515666008
131,39,0.006785783916711807,0.02615518495440483,0.25079748034477234,0.06768713891506195,0.00628006923943758,0.40208759903907776,0.001602080068551004,0.006237330380827189,0.0012098370352759955,0.23115751147270205
132,39,0.007870718836784363,0.026449466124176983,0.1354566216468811,0.0571618378162384,0.00877229031175375,0.5784794688224792,0.0013269141782075169,0.00692010810598731,0.0014135069213807585,0.17614907026290896
133,39,0.002370244357734918,0.01442661602050066,0.003825693856924772,0.0036709606647491455,0.0022141828667372465,0.9632590413093568,0.00048224820056930174,0.0020107072778046127,0.00011738740431610496,0.007622948847711086
134,39,0.00336453877389431,0.025716688483953483,0.005286638159304857,0.0040275873616337785,0.0024063268210738893,0.9468072056770324,0.0007773201796226202,0.001131776487454772,0.00015909089415799826,0.010322831571102142
135,39,0.006250185426324606,0.01593734137713909,0.009860518388450146,0.003606477286666632,0.0028019486926496033,0.9372525215148926,0.0014778332551941276,0.0017250999808311462,0.0004186596779618412,0.020669411867856983
136,39,0.010184237733483316,0.013358687050640585,0.01803815364837646,0.009648380801081656,0.0024441734421998267,0.9239842295646667,0.001470300368964672,0.0014978005783632398,0.0005290922708809376,0.018844954669475555
137,39,0.013840360566973686,0.015396823175251484,0.022141983732581142,0.06199261546134949,0.005764913745224476,0.8588081598281859,0.0023415181785821915,0.0021621454507112503,0.0010313356760889294,0.016520237550139427
138,39,0.02100214920938015,0.017337610945105553,0.030799413099884987,0.14650991559028625,0.007958101108670235,0.7399507761001587,0.004281774163246155,0.0043892739340662965,0.003770712064579129,0.024000346660614014
139,39,0.006626052316278218,0.008358259685337543,0.02286840416491032,0.07637222856283188,0.0038138567470014095,0.85133296251297,0.0025103946682065725,0.003138964530080557,0.0017848194111138582,0.02319405972957611
140,39,0.0020910766907036304,0.006458680145442486,0.013333004899322988,0.04805965349078178,0.0022734836675226693,0.9114330410957336,0.0011321664787828922,0.0015411374624818563,0.0009890174260362985,0.012688763439655304
141,39,0.0013862594496458767,0.003808721899986267,0.00547582283616066,0.011987906880676745,0.002828206168487668,0.9674324989318848,0.0004802569164894521,0.0017474659252911804,0.00036844424903392786,0.004484486766159535
142,39,0.004046709276735783,0.00554356351494789,0.012934708967804907,0.020080797374248505,0.004628716502338648,0.93801611661911,0.004003620240837336,0.003018655348569155,0.0007905153324827553,0.006936618592590094
143,39,0.005933950189501047,0.006558166351169348,0.012539411894977093,0.024352524429559708,0.006089735310524702,0.925118327140808,0.004130798391997814,0.002747371094301343,0.0011542856227606535,0.011375363916158676
144,39,0.008401787839829922,0.005300778895616531,0.014250370673835278,0.0218149907886982,0.005041276104748249,0.9293951988220216,0.0011500682448968293,0.0021969894878566265,0.0010585805866867304,0.011389924213290216
145,39,0.017670083791017532,0.022874895483255383,0.016535375267267227,0.0508192889392376,0.010674688033759594,0.8582336306571959,0.005157303530722857,0.0029708873480558395,0.0016600476810708642,0.01340378262102604
146,39,0.02271495573222637,0.029044564813375476,0.015975171700119972,0.04963631182909012,0.01113822590559721,0.8426448702812195,0.006304696202278136,0.005510194692760706,0.0013543771347030995,0.015676595270633698
147,39,0.01278096716850996,0.014346489682793616,0.011215992271900177,0.10720553249120712,0.02291638776659965,0.8027265667915344,0.003480357583612204,0.008899611420929432,0.0012597371824085712,0.015168420970439913
148,39,0.003597299102693796,0.0066503724083304405,0.004526916425675154,0.6193562746047974,0.045189786702394485,0.2948313355445862,0.0043281400576233855,0.005639838520437479,0.0008461418328806758,0.015033865347504616
149,39,0.004181116819381714,0.005470049567520618,0.00456544104963541,0.4905703067779541,0.024890154600143436,0.4572776854038239,0.003283654106780887,0.002296996535733342,0.0004795649147126824,0.006985016167163849
150,39,0.010352544486522676,0.00641590217128396,0.0107894204556942,0.054896991699934006,0.008471747860312462,0.8955749273300171,0.0028769110795110464,0.0036082055885344735,0.0009275117190554738,0.006085778120905161
151,39,0.005659011192619801,0.009543610736727716,0.013941125944256784,0.10618668794631958,0.013990228995680807,0.830199122428894,0.004491174127906561,0.004248728044331075,0.0009857404511421919,0.0107545368373394
152,39,0.0038762625772506,0.022992303594946858,0.01040373183786869,0.09951741248369217,0.011760024353861807,0.8304738998413086,0.00411128206178546,0.0047712866216897964,0.0009052663808688519,0.011188490316271782
153,39,0.003070533275604248,0.013897108845412731,0.007665373384952545,0.030115369707345963,0.008901107124984264,0.9222577810287476,0.0026908970903605227,0.0057963384315371505,0.0004494261520449072,0.005156018771231175
154,39,0.003637032583355904,0.006968306843191385,0.0070014880038797855,0.016040461137890816,0.014599725604057312,0.9295769929885864,0.0025509323459118605,0.010321409441530704,0.0003646615368779749,0.00893902312964201
155,39,0.004538721404969692,0.019422570243477818,0.013712888583540916,0.04770941659808159,0.017281549051404,0.8424789309501648,0.0029971010517328978,0.01070123165845871,0.0012309100711718204,0.039926677942276
156,39,0.005030703730881214,0.024677515029907227,0.015834495425224304,0.05243910476565361,0.018823156133294102,0.8311098217964172,0.0030199219472706322,0.00926225446164608,0.0013301458675414324,0.03847292810678482
157,39,0.002788741607218981,0.013678151182830334,0.004187829792499542,0.012382321059703829,0.0074568837881088266,0.9509236216545104,0.0008613726240582764,0.0019130280707031488,0.0001793835253920406,0.0056285825558006755
158,39,0.00252137309871614,0.010316623374819756,0.003686019452288747,0.01703083142638206,0.0076501118019223205,0.9469873309135436,0.0025341403670609,0.002415438648313284,0.0004800755996257066,0.006378091871738435
159,39,0.0018061200389638547,0.011140348389744759,0.0029695634730160236,0.009983218275010586,0.0066967406310141095,0.9550889730453492,0.002838981105014682,0.0018179049948230386,0.00046853805542923515,0.007189595606178045
